Review,Rating,Platform
Min ga bikin konten sarkas? Jgn deng ntar izinnya dicabut,,instagram
Hidup shell,,instagram
Fix sales naik,,instagram
min buka di lampung please,,instagram
whoops mulu pas di loginin,1,app_store
"montirnya jujur, barang barang yg seharusnya diganti diinfokan, kesigapan melayani, komunikasi, mantap banyak diskon juga",5,app_store
"Aplikasi scam, sudah jadi member bertahun-tahun tiba-tiba ke logout dan tidak bisa login lagi dengan error no hp tidak terdaftar.",1,app_store
Show the price list,4,app_store
terbaikðŸ¥°ðŸ¥°,5,Playstore
Top,5,Playstore
ok,4,Playstore
aplikasi gblk... ada promo isi bensin tp gk bisa di gunain pas di scan...,3,Playstore
mantab,4,Playstore
kalau shell ada disetiap provinsi indo. pasti anjlok tuh pendapatan pertamina,,tiktok
kepekaan cowo,,tiktok
"kackk shell lebih mahal emang udah aturannya, karna harga spbu swasta harus lebih mahal daripada punya negara",,tiktok
Emang apa apa swasta lebih maju,,tiktok
